id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3878900525,20150213T000000,329000.0,3,1.0,1200,5650,1.5,0,0,3,7,1200,0,1928,0,98178,47.5065,-122.249,1610,5650
7137970130,20141218T000000,339999.0,3,2.5,2360,8093,2.0,0,0,3,8,2360,0,1995,0,98092,47.3257,-122.17,1860,6762
6632300122,20140714T000000,364500.0,3,1.0,1060,9506,1.0,0,0,3,7,1060,0,1959,0,98125,47.7317,-122.31,1520,8469
3584800010,20150408T000000,550000.0,3,1.0,880,6664,1.0,0,0,3,6,880,0,1961,0,98033,47.6855,-122.199,1690,6564
8651440250,20150413T000000,250000.0,3,2.0,1500,5200,1.0,0,0,3,7,1060,440,1977,0,98042,47.3653,-122.09,1640,5200
203900920,20140715T000000,340000.0,3,2.0,1130,9879,2.0,0,0,3,6,1130,0,1996,0,98053,47.635,-121.964,1900,14907
2458400345,20141028T000000,340000.0,3,2.0,1420,6060,1.0,0,0,5,7,830,590,1942,0,98146,47.5102,-122.37200000000001,1420,6360
6664000130,20141013T000000,635250.0,3,2.25,2210,22040,1.0,0,0,5,8,1510,700,1976,0,98004,47.5904,-122.194,2470,14258
3013300980,20150506T000000,640500.0,3,1.0,1070,4505,1.0,0,2,4,7,1070,0,1919,0,98136,47.5305,-122.384,1380,4505
2597000130,20150430T000000,570000.0,3,2.0,1930,10929,1.0,0,0,3,8,1260,670,1964,0,98155,47.7657,-122.272,2030,8750
6169900545,20140625T000000,1330000.0,3,1.5,1940,2885,1.5,0,2,3,8,1940,0,1900,0,98119,47.6308,-122.369,2550,3600
1328340630,20150403T000000,330490.0,3,2.75,1440,7350,1.0,0,0,4,7,1040,400,1980,0,98058,47.4431,-122.13799999999999,1510,7350
705730280,20140819T000000,325000.0,3,2.5,1740,5267,2.0,0,0,3,7,1740,0,1999,0,98038,47.3777,-122.023,2180,5000
705730280,20150421T000000,335000.0,3,2.5,1740,5267,2.0,0,0,3,7,1740,0,1999,0,98038,47.3777,-122.023,2180,5000
7732410420,20140617T000000,809000.0,3,2.5,2590,7720,2.0,0,0,3,9,2590,0,1988,0,98007,47.659,-122.146,2600,9490
7806500290,20140818T000000,535000.0,3,2.5,2790,19485,2.0,0,0,3,9,2790,0,1990,0,98059,47.4688,-122.124,2580,17859
3826000460,20150313T000000,297975.0,3,2.25,2820,8100,1.0,0,0,4,7,1720,1100,1947,0,98168,47.4944,-122.304,1040,8100
9285800020,20140827T000000,622500.0,3,2.5,2260,4550,1.5,0,0,4,7,1380,880,1928,0,98126,47.5714,-122.376,1870,4582
3383900048,20141022T000000,550000.0,3,2.5,1550,1092,3.0,0,0,3,8,1390,160,2004,0,98102,47.6355,-122.324,1550,1079
1423700680,20150226T000000,190000.0,3,1.75,1390,7700,1.0,0,0,5,7,1390,0,1965,0,98058,47.4559,-122.18299999999999,1260,7700
3825311190,20140725T000000,678000.0,3,2.5,2640,5964,2.0,0,0,3,9,2640,0,2003,0,98052,47.7043,-122.12799999999999,2680,5211
1189000130,20140915T000000,493000.0,3,2.75,1720,6720,1.0,0,0,4,7,1270,450,1947,0,98122,47.6138,-122.29799999999999,1690,3248
3347400525,20141216T000000,147000.0,3,1.0,1070,14000,1.0,0,0,3,7,1070,0,1960,0,98178,47.4971,-122.279,920,12500
8091411100,20150204T000000,334000.0,3,2.25,2000,7225,2.0,0,0,4,7,2000,0,1985,0,98030,47.349,-122.167,1950,7464
321059132,20150427T000000,365000.0,3,1.75,1450,61419,1.0,0,0,4,8,1450,0,1976,0,98092,47.3343,-122.16,2256,82328
1016000080,20141125T000000,345000.0,3,1.0,1620,10610,1.0,0,0,4,6,1620,0,1958,0,98059,47.474,-122.125,1680,10795
3585900305,20141030T000000,999000.0,3,2.5,2710,23292,1.0,0,4,3,9,2080,630,1956,0,98177,47.7608,-122.374,2430,20000
5547500050,20140917T000000,255000.0,3,2.25,1740,10378,1.0,0,0,5,7,1740,0,1977,0,98042,47.3815,-122.09,1420,10167
6140100022,20140826T000000,345000.0,3,3.25,1600,1882,2.0,0,0,3,8,1360,240,2000,0,98133,47.7151,-122.355,1390,1379
322069180,20141120T000000,649500.0,3,3.0,3730,383328,1.5,0,0,4,9,2230,1500,1990,0,98038,47.4257,-122.03,1940,217800
7414200010,20141218T000000,276000.0,3,1.0,870,8040,1.0,0,0,3,7,870,0,1953,0,98177,47.7048,-122.368,1440,8040
5700000275,20140528T000000,635000.0,3,2.5,2300,5500,1.5,0,0,4,8,2000,300,1921,0,98144,47.5785,-122.29299999999999,2100,5000
3224900130,20140514T000000,223000.0,3,1.75,1340,7473,1.0,0,0,4,7,1340,0,1973,0,98002,47.3087,-122.206,1510,8240
4397010480,20150413T000000,425000.0,3,2.75,2600,10874,2.0,0,0,3,9,2600,0,1994,0,98042,47.3815,-122.146,2800,11504
2310000250,20150506T000000,190000.0,3,2.25,1640,7730,1.0,0,0,4,7,1220,420,1989,0,98038,47.3576,-122.039,1560,7566
3630000080,20140606T000000,450000.0,3,2.5,1480,1961,2.0,0,0,3,8,1480,0,2005,0,98029,47.5478,-122.0,1400,1138
3066200460,20141218T000000,572500.0,3,2.0,2290,11200,2.0,0,0,3,9,2290,0,1979,0,98052,47.6517,-122.124,2250,10000
3422049088,20150324T000000,389000.0,3,1.75,2180,9220,1.0,0,0,4,7,1090,1090,1938,0,98001,47.3547,-122.285,2050,22400
2413300980,20141217T000000,287000.0,3,2.25,2300,7200,1.0,0,0,4,8,1550,750,1978,0,98003,47.324,-122.32799999999999,2000,7350
59000250,20141203T000000,720000.0,3,1.5,2180,5000,1.0,0,3,4,8,1090,1090,1941,0,98116,47.5787,-122.402,2070,5000
1441300130,20141224T000000,319000.0,3,2.5,1610,8544,2.0,0,0,5,7,1610,0,1994,0,98038,47.3714,-122.054,1840,8190
1075100050,20140916T000000,330000.0,3,1.0,1570,9136,1.0,0,0,3,7,1570,0,1953,0,98133,47.7688,-122.337,1380,9127
7972000010,20140520T000000,120750.0,3,1.75,1140,9628,1.0,0,0,4,7,1140,0,1969,0,98023,47.2933,-122.37200000000001,1510,9633
7972000010,20141021T000000,195000.0,3,1.75,1140,9628,1.0,0,0,4,7,1140,0,1969,0,98023,47.2933,-122.37200000000001,1510,9633
5076900010,20140513T000000,530000.0,3,1.75,1690,8190,1.0,0,0,4,8,1690,0,1958,0,98005,47.5857,-122.17200000000001,1840,8705
5100404761,20140813T000000,547500.0,3,2.0,1850,9570,1.0,0,0,4,7,950,900,1940,0,98115,47.696999999999996,-122.322,1430,6380
510000050,20141203T000000,762000.0,3,1.75,2150,2527,2.0,0,0,4,8,1400,750,1906,0,98103,47.6629,-122.329,1610,3663
7148700050,20150126T000000,340000.0,3,1.75,2650,7378,1.0,0,0,3,7,1460,1190,1952,0,98155,47.7525,-122.315,1600,7616
7738500185,20140923T000000,382500.0,3,2.0,1150,6249,1.0,0,0,3,7,1150,0,1952,2006,98155,47.7489,-122.28399999999999,2470,7751
9133600130,20150105T000000,344500.0,3,1.75,1890,9535,1.0,0,0,3,7,1210,680,1976,0,98055,47.4872,-122.223,2040,11108
1062100095,20140822T000000,328000.0,3,1.0,890,5965,1.0,0,0,3,7,890,0,1950,0,98155,47.7518,-122.279,1930,7500
1437900020,20150225T000000,450000.0,3,1.5,1340,7200,1.0,0,0,3,7,1340,0,1972,0,98034,47.718,-122.193,1730,8820
3342700491,20140814T000000,679000.0,3,2.5,2770,9350,2.0,0,3,3,8,2770,0,1957,2000,98056,47.5253,-122.20100000000001,2660,9695
3395800305,20140605T000000,270000.0,3,1.5,1890,9450,1.0,0,0,3,7,1090,800,1957,0,98146,47.4829,-122.34100000000001,1470,8100
2204500480,20150107T000000,551100.0,3,1.0,1430,8640,1.0,0,0,5,7,1430,0,1954,0,98006,47.571999999999996,-122.147,1430,9840
7708000010,20141107T000000,421000.0,3,2.0,1420,12655,1.0,0,0,5,7,1420,0,1968,0,98056,47.5309,-122.186,2020,9655
7883604095,20141209T000000,255000.0,3,1.0,1340,6120,1.5,0,0,4,7,1340,0,1920,0,98108,47.5272,-122.322,1260,6000
5603700095,20140610T000000,655275.0,3,1.75,2050,11856,1.0,0,0,3,7,1460,590,1962,0,98006,47.5735,-122.162,2670,11856
8819900170,20140825T000000,861000.0,3,2.0,2520,3959,1.0,0,0,5,8,1270,1250,1931,0,98105,47.6693,-122.289,1660,3959
3999300290,20141016T000000,850000.0,3,3.5,2620,11148,2.0,0,4,4,9,2060,560,1977,0,98008,47.5845,-122.115,2590,10796
2791500280,20141119T000000,246000.0,3,2.5,1650,6675,1.0,0,0,3,8,1290,360,1990,0,98023,47.2899,-122.37200000000001,1880,6675
2880100795,20141105T000000,650000.0,3,2.5,2350,3750,2.0,0,0,3,7,1740,610,2003,0,98117,47.6767,-122.365,1590,4700
8146100095,20140515T000000,839000.0,3,1.0,1230,12305,1.0,0,0,3,7,1230,0,1955,1990,98004,47.6095,-122.195,2100,7960
7715800430,20141104T000000,502000.0,3,2.5,1870,9135,1.0,0,0,3,7,1250,620,1984,0,98074,47.6269,-122.06,1550,9100
9510900630,20140617T000000,305000.0,3,2.25,2110,7665,1.0,0,0,4,7,1360,750,1973,0,98023,47.3082,-122.37200000000001,1660,8436
1160000255,20140818T000000,311000.0,3,1.0,1120,8631,1.0,0,0,3,7,1120,0,1942,0,98125,47.7077,-122.314,1350,7714
777100005,20141122T000000,1650000.0,3,2.25,2750,6203,1.0,1,4,5,7,1620,1130,1959,0,98074,47.6163,-122.068,2570,7009
3205100130,20140506T000000,387000.0,3,1.0,1230,9568,1.0,0,0,5,7,1230,0,1962,0,98056,47.538999999999994,-122.179,1270,9575
2929600020,20140805T000000,375000.0,3,1.5,1190,20672,1.5,0,3,3,7,1190,0,1948,0,98166,47.4459,-122.359,2150,16239
6679001060,20141218T000000,279000.0,3,2.5,1660,7388,2.0,0,0,3,7,1660,0,2003,0,98038,47.3865,-122.027,2240,6228
928000020,20150128T000000,466000.0,3,2.25,1880,7279,1.0,0,0,3,7,1280,600,1962,0,98155,47.7574,-122.322,2020,8274
8155830020,20141202T000000,404000.0,3,1.75,1720,7202,1.0,0,0,3,7,1720,0,1995,0,98056,47.5044,-122.19,1720,7625
5104200420,20150316T000000,320000.0,3,1.5,1490,10132,1.0,0,0,4,6,1490,0,1969,0,98059,47.4779,-122.145,1720,9915
7855300460,20140923T000000,1000000.0,3,2.75,2370,8900,1.0,0,4,4,9,1670,700,1971,0,98006,47.5648,-122.156,2840,8956
4094800380,20150427T000000,990000.0,3,2.25,2630,12899,2.0,0,0,4,9,2630,0,1966,0,98040,47.5479,-122.23299999999999,3140,15320
1423089134,20140815T000000,590000.0,3,2.25,2680,41250,2.0,0,0,3,7,2680,0,1984,0,98045,47.4817,-121.749,1940,47044
5487300020,20150121T000000,464550.0,3,1.5,1690,10500,1.0,0,0,4,7,1690,0,1967,0,98033,47.7018,-122.165,1570,10500
7201800280,20140715T000000,409950.0,3,1.75,1320,6030,1.0,0,0,4,7,1320,0,1969,0,98052,47.6993,-122.13,1840,6565
1450100020,20150209T000000,208000.0,3,1.0,1300,7420,1.0,0,0,4,6,1300,0,1960,0,98002,47.2899,-122.219,1250,7420
8914100080,20150311T000000,568000.0,3,2.5,2740,22499,2.0,0,0,3,9,2740,0,1994,0,98058,47.4597,-122.15299999999999,2710,22499
8019201061,20150115T000000,235000.0,3,2.0,1090,8400,1.0,0,0,4,6,1090,0,1961,0,98168,47.4942,-122.322,1100,10850
2968800010,20140904T000000,275000.0,3,1.5,1950,7620,1.0,0,0,4,7,1010,940,1956,0,98166,47.4594,-122.346,1850,7620
1024000050,20140718T000000,915000.0,3,2.75,3390,7000,1.0,0,3,4,8,1740,1650,1979,0,98116,47.5701,-122.40799999999999,1770,6500
2329600280,20150202T000000,225900.0,3,1.0,1510,8800,1.0,0,0,4,7,1010,500,1963,0,98003,47.32899999999999,-122.33,1290,8470
7732400280,20140514T000000,802000.0,3,2.5,2580,13096,2.0,0,0,3,9,2580,0,1986,0,98052,47.6616,-122.14399999999999,2580,7988
9560700010,20140801T000000,549800.0,3,2.25,1580,11680,1.0,0,0,4,7,1580,0,1958,0,98005,47.5872,-122.17,2270,10948
8956500020,20140818T000000,338000.0,3,2.5,1590,7819,2.0,0,0,3,7,1590,0,1992,0,98055,47.4367,-122.199,1790,7733
2873000920,20150331T000000,257000.0,3,1.75,1430,7210,1.0,0,0,3,7,1430,0,1975,0,98031,47.4189,-122.16799999999999,1220,7777
1087900050,20140603T000000,560000.0,3,1.75,2000,10182,1.0,0,0,5,7,1400,600,1963,0,98033,47.6616,-122.175,2050,10182
2050100250,20140903T000000,665000.0,3,2.5,2330,15536,1.0,0,2,3,10,2330,0,1996,0,98074,47.655,-122.087,3320,17461
8691370500,20150326T000000,751000.0,3,2.5,2840,6854,2.0,0,0,3,9,2840,0,2002,0,98075,47.6006,-121.978,2840,7398
3205200430,20150415T000000,423000.0,3,1.75,1100,10005,1.0,0,0,5,7,1100,0,1964,0,98056,47.5374,-122.17299999999999,1340,9709
3425079088,20140819T000000,509950.0,3,2.5,2210,70567,2.0,0,3,3,9,2210,0,1995,0,98014,47.6087,-121.895,2000,73616
3793500920,20140731T000000,349950.0,3,2.5,2390,6441,2.0,0,0,3,7,2390,0,2002,0,98038,47.3659,-122.029,2180,7346
8860200010,20150107T000000,273500.0,3,1.5,2000,15265,1.0,0,0,3,8,1540,460,1967,0,98032,47.387,-122.281,1920,15265
6669070080,20150417T000000,699000.0,3,2.5,2370,10968,2.0,0,0,4,9,2370,0,1985,0,98033,47.6679,-122.17200000000001,2380,8144
3791500050,20150429T000000,405000.0,3,1.5,1240,9975,1.0,0,0,3,6,1240,0,1977,0,98024,47.5667,-121.905,1390,10735
2013800095,20140904T000000,266750.0,3,2.25,1650,10000,2.0,0,0,3,7,1650,0,1988,0,98198,47.3862,-122.315,1420,10000
1954630080,20140619T000000,500000.0,3,2.5,2840,48716,1.0,0,3,3,9,1870,970,1994,0,98014,47.6832,-121.915,2710,43676
461005435,20150202T000000,519000.0,3,1.75,2000,5680,1.0,0,0,4,7,1080,920,1903,0,98117,47.6805,-122.366,1230,4535
2025701190,20150507T000000,295000.0,3,1.75,1520,6559,1.0,0,0,4,7,1170,350,1992,0,98038,47.35,-122.037,1520,6095
226059120,20150123T000000,615000.0,3,1.75,2110,56192,1.0,0,0,3,7,1480,630,1978,0,98072,47.7701,-122.13799999999999,2570,46609
3126049415,20150407T000000,388000.0,3,1.75,1350,2325,3.0,0,0,3,7,1350,0,1999,0,98103,47.6965,-122.35,1520,1652
2924069132,20140527T000000,527500.0,3,1.75,2310,78844,1.0,0,0,3,8,1760,550,1977,0,98027,47.5406,-122.066,2830,6230
922069169,20140529T000000,503000.0,3,2.0,2590,108900,2.0,0,0,3,8,1980,610,1988,0,98038,47.4088,-122.055,3170,108900
6413600285,20140825T000000,402000.0,3,1.75,1580,6127,1.5,0,0,5,7,1580,0,1947,0,98125,47.7192,-122.32,1500,6128
6145601995,20140924T000000,370000.0,3,1.5,1560,6774,1.0,0,0,4,6,1060,500,1927,0,98133,47.7024,-122.35,1320,3844
1214000080,20140626T000000,329950.0,3,1.0,1750,7800,1.0,0,0,4,7,1150,600,1956,0,98166,47.4596,-122.34299999999999,1750,7560
8732130680,20141027T000000,210000.0,3,2.25,2140,9775,1.0,0,0,4,7,1470,670,1978,0,98023,47.306000000000004,-122.37899999999999,2050,8625
2380000190,20140701T000000,375000.0,3,1.75,2530,35150,1.0,0,0,4,7,1800,730,1977,0,98042,47.3913,-122.12100000000001,2460,36386
123039626,20141022T000000,295000.0,3,2.25,1330,7200,1.0,0,0,3,7,900,430,1974,0,98146,47.5102,-122.36399999999999,1380,9570
1257200290,20140512T000000,910000.0,3,2.0,2700,6120,1.0,0,0,4,8,1350,1350,1962,0,98115,47.6731,-122.32700000000001,1700,4590
7893800250,20150430T000000,348000.0,3,2.5,2370,7500,1.0,0,3,3,8,1620,750,1979,0,98198,47.4091,-122.331,1960,8062
1922059298,20150414T000000,175000.0,3,1.0,1460,11880,1.0,0,0,2,7,1460,0,1961,0,98030,47.3762,-122.219,1310,9315
2391600950,20140502T000000,439950.0,3,2.5,1770,2875,2.0,0,0,3,8,1770,0,1990,0,98116,47.5631,-122.397,1770,3833
3623029034,20150311T000000,230000.0,3,1.0,1120,32250,1.0,0,0,4,6,1120,0,1934,0,98070,47.446999999999996,-122.48200000000001,1010,335289
13001991,20140902T000000,207000.0,3,2.5,1520,2550,2.0,0,0,3,7,1520,0,2005,0,98108,47.5245,-122.33,1460,2550
7772800020,20140813T000000,750000.0,3,3.75,2460,7630,1.0,0,0,5,8,1940,520,1976,0,98177,47.7147,-122.37299999999999,2000,7326
3629000080,20150410T000000,237000.0,3,1.5,960,7400,1.0,0,0,3,7,960,0,1962,0,98198,47.3798,-122.306,1640,8060
5126210280,20140926T000000,560000.0,3,2.5,3440,103672,2.0,0,0,3,9,3440,0,1990,0,98038,47.3895,-121.986,2710,112820
3062600050,20140714T000000,745000.0,3,2.75,3010,12432,1.0,0,0,4,8,1890,1120,1970,0,98052,47.6392,-122.10799999999999,2500,12432
5493110080,20140815T000000,1825000.0,3,3.75,6030,39317,2.0,0,0,3,11,4440,1590,1991,0,98004,47.6055,-122.21,4040,12333
2560801222,20140618T000000,180000.0,3,2.25,1990,6350,2.0,0,0,3,7,1990,0,1967,0,98198,47.3822,-122.316,1220,6250
2560801222,20141113T000000,309950.0,3,2.25,1990,6350,2.0,0,0,3,7,1990,0,1967,0,98198,47.3822,-122.316,1220,6250
587800130,20141231T000000,330000.0,3,2.5,1990,9995,2.0,0,0,3,7,1990,0,1996,0,98198,47.383,-122.305,1680,7511
3288300920,20150421T000000,463000.0,3,1.75,2020,11095,1.0,0,0,4,7,1480,540,1975,0,98034,47.7351,-122.18299999999999,2030,10710
3374500290,20140714T000000,320900.0,3,2.0,1770,7251,1.0,0,0,4,8,1770,0,1990,0,98031,47.4087,-122.17,2560,7210
686530170,20141022T000000,458000.0,3,2.25,2150,9900,1.0,0,0,3,8,1450,700,1977,0,98052,47.6647,-122.149,2170,9500
7129303180,20141002T000000,310000.0,3,2.0,1290,6150,1.0,0,1,5,6,1290,0,1950,0,98118,47.5181,-122.257,1960,6150
1117000050,20150313T000000,250000.0,3,2.25,1900,9990,1.0,0,0,3,7,1300,600,1961,0,98003,47.3478,-122.29799999999999,1900,9990
5361700020,20150317T000000,430000.0,3,1.5,1450,7316,1.0,0,0,3,7,1450,0,1961,0,98133,47.7725,-122.34899999999999,1440,7316
1826049408,20150427T000000,383900.0,3,1.5,1600,8040,1.0,0,0,4,7,1050,550,1965,0,98133,47.7471,-122.337,1810,7819
1126059091,20140915T000000,624000.0,3,2.5,2510,47044,1.0,0,0,4,7,1910,600,1975,0,98072,47.7531,-122.14,2510,42803
1231000500,20140905T000000,275000.0,3,2.0,1380,3500,2.0,0,0,3,7,1380,0,1971,0,98118,47.5558,-122.27,1620,3900
104550660,20140728T000000,275000.0,3,2.5,1870,6821,2.0,0,0,3,7,1870,0,1989,0,98023,47.3065,-122.35799999999999,1970,6821
1769600066,20141211T000000,700000.0,3,3.5,3030,11550,2.0,0,2,3,8,3030,0,1971,2011,98146,47.5051,-122.381,2340,10560
3904100089,20140801T000000,190000.0,3,1.75,1350,7370,1.0,0,0,4,6,1350,0,1912,0,98118,47.5336,-122.27799999999999,1440,6000
3904100089,20150318T000000,300000.0,3,1.75,1350,7370,1.0,0,0,4,6,1350,0,1912,0,98118,47.5336,-122.27799999999999,1440,6000
1797500780,20140521T000000,540000.0,3,2.0,1470,1691,2.0,0,0,3,8,1000,470,2007,0,98115,47.6743,-122.316,1660,4000
7614100080,20150211T000000,140000.0,3,1.75,1270,8991,2.0,0,0,3,7,1270,0,1981,0,98042,47.3563,-122.149,1270,8993
8074200185,20140825T000000,370000.0,3,2.75,2120,7650,1.0,0,0,4,7,2120,0,1958,0,98056,47.4923,-122.178,1180,7650
809002705,20140710T000000,797000.0,3,2.5,1370,1911,2.0,0,0,3,9,1370,0,1907,2011,98109,47.6375,-122.354,1630,2090
8078550190,20150302T000000,329950.0,3,2.25,2070,7995,1.0,0,0,3,7,1350,720,1987,0,98031,47.403,-122.175,1620,6799
2019200480,20140813T000000,220000.0,3,2.25,1470,7518,1.0,0,0,3,7,1160,310,1985,0,98003,47.2725,-122.3,1720,8300
3834500170,20150116T000000,375000.0,3,1.75,1430,8412,1.0,0,0,4,7,1070,360,1928,0,98125,47.7218,-122.29899999999999,1490,8410
1223039242,20150126T000000,388000.0,3,1.75,1760,9277,1.0,0,0,4,7,1760,0,1962,0,98146,47.4977,-122.35799999999999,1760,7650
2321059093,20140805T000000,506000.0,3,2.5,2100,213008,1.0,0,0,3,8,2100,0,1990,0,98092,47.2984,-122.14399999999999,1330,214315
1003400250,20140605T000000,237000.0,3,1.0,1130,10650,1.0,0,0,3,7,1130,0,1954,0,98188,47.4363,-122.286,1320,10650
6300500545,20140709T000000,359000.0,3,1.5,1550,4980,1.0,0,0,3,7,1080,470,1978,0,98133,47.7035,-122.34,940,4980
3630030500,20140612T000000,561000.0,3,2.25,1710,4140,2.0,0,0,3,8,1710,0,2004,0,98029,47.5498,-121.99700000000001,1730,3680
1423600020,20140626T000000,267000.0,3,1.5,1090,8160,1.0,0,0,3,7,1090,0,1967,2014,98058,47.4551,-122.175,1260,7560
6431000005,20141123T000000,599995.0,3,1.0,1620,3000,1.5,0,0,5,7,1620,0,1928,0,98103,47.6888,-122.34700000000001,1420,3060
3755000020,20140917T000000,342500.0,3,1.0,940,10500,1.0,0,0,4,7,940,0,1966,0,98034,47.7268,-122.229,1660,10500
2599000130,20140716T000000,247200.0,3,1.0,1590,11200,1.0,0,0,4,7,1590,0,1961,0,98092,47.2894,-122.18799999999999,1560,9750
871001980,20140506T000000,910000.0,3,3.5,3020,4082,2.0,0,0,3,9,2080,940,1954,2004,98199,47.651,-122.40899999999999,2060,5102
8945300290,20150226T000000,160000.0,3,1.0,880,8976,1.0,0,0,4,6,880,0,1966,0,98023,47.3056,-122.368,990,8760
6672920050,20140617T000000,400000.0,3,2.25,2140,11266,2.0,0,0,3,7,2140,0,1986,0,98019,47.7267,-121.96600000000001,2000,14174
9542830480,20150504T000000,355900.0,3,2.5,2090,3821,2.0,0,0,3,7,2090,0,2008,0,98038,47.3655,-122.01700000000001,2040,4200
3824100364,20150120T000000,420000.0,3,2.25,2520,26943,1.0,0,0,3,7,1760,760,1977,0,98028,47.7728,-122.25,2300,10004
1862400285,20141016T000000,375000.0,3,1.0,1200,5404,1.0,0,0,3,6,1200,0,1937,0,98117,47.6969,-122.368,1200,5987
6123600285,20141107T000000,185000.0,3,1.5,1010,7755,1.0,0,0,3,6,1010,0,1953,0,98148,47.4238,-122.33200000000001,1270,8350
6838000170,20140829T000000,402000.0,3,2.5,1520,3425,2.0,0,0,3,7,1520,0,1986,0,98052,47.6801,-122.161,1640,3425
2922069134,20140829T000000,585000.0,3,1.75,2170,153767,1.0,0,0,3,7,2170,0,1976,0,98042,47.3694,-122.065,2840,49500
9407101850,20141209T000000,345000.0,3,2.25,1690,14615,2.0,0,0,4,7,1690,0,1979,0,98045,47.4492,-121.78,1390,11360
4038300010,20140922T000000,390000.0,3,1.5,1180,7700,1.0,0,0,4,7,1180,0,1959,0,98007,47.6133,-122.133,1510,8800
1898700050,20150428T000000,128000.0,3,1.0,1400,9690,1.0,0,0,3,7,1400,0,1969,0,98023,47.3201,-122.398,1280,9600
826000480,20140826T000000,448500.0,3,1.75,1300,4800,2.0,0,1,4,7,1300,0,1912,0,98136,47.5457,-122.383,1300,4800
6163901150,20141109T000000,346000.0,3,1.75,1590,9636,1.5,0,0,4,6,1590,0,1953,0,98155,47.754,-122.321,1800,9975
3956900480,20140903T000000,779000.0,3,1.75,1990,5600,1.0,0,1,3,8,1330,660,1941,0,98199,47.65,-122.415,2630,6780
3824100020,20150203T000000,335000.0,3,1.75,1510,9720,1.0,0,0,3,7,1510,0,1948,1976,98028,47.7728,-122.258,1520,10037
1330850130,20150218T000000,799990.0,3,2.5,2850,21780,2.0,0,0,3,10,2850,0,1994,0,98053,47.6455,-122.04,3020,21798
1726059134,20141010T000000,1075000.0,3,2.5,2830,56628,2.0,0,0,3,11,2830,0,2001,0,98011,47.7409,-122.198,2830,16430
5104200380,20141014T000000,265000.0,3,1.0,1010,14948,1.0,0,0,5,6,1010,0,1969,0,98059,47.4772,-122.14399999999999,1510,9600
3585900190,20141006T000000,825000.0,3,2.5,3400,38400,1.0,0,4,3,8,1870,1530,1955,2015,98177,47.7611,-122.37200000000001,3400,24338
3826500470,20150415T000000,305000.0,3,2.25,1630,10962,1.0,0,0,4,8,1100,530,1977,0,98030,47.3801,-122.166,1830,8470
6117502230,20141201T000000,1637500.0,3,3.5,4660,21164,2.0,1,4,3,12,4660,0,1975,1990,98166,47.4418,-122.354,3140,24274
2402100675,20150210T000000,645000.0,3,3.75,2050,6000,2.0,0,0,5,7,1550,500,1910,0,98103,47.6873,-122.33200000000001,1780,4000
3811000250,20140929T000000,610000.0,3,2.25,2320,38186,2.0,0,0,3,8,2320,0,1980,0,98053,47.6645,-122.068,2875,37523
8029520250,20150318T000000,450000.0,3,2.5,3800,13071,2.0,0,0,3,10,2730,1070,1994,0,98023,47.3076,-122.397,2980,11110
3438501150,20140728T000000,300000.0,3,2.0,720,7598,1.0,0,0,5,6,720,0,1947,0,98106,47.5483,-122.36,1080,7209
3521069142,20150224T000000,418200.0,3,2.5,2260,74297,2.0,0,0,3,9,2260,0,1992,0,98022,47.2704,-122.01299999999999,3110,98000
646910020,20140828T000000,250000.0,3,2.5,1650,2802,2.0,0,0,3,7,1650,0,2004,0,98055,47.4328,-122.196,1490,2084
1026069134,20140825T000000,619000.0,3,2.5,2560,43608,2.0,0,0,3,9,2560,0,2002,0,98077,47.7614,-122.02600000000001,3000,54088
1545801410,20150128T000000,276900.0,3,2.5,1620,7320,2.0,0,0,3,7,1620,0,1989,0,98038,47.3617,-122.054,1550,7686
1235700073,20150318T000000,660000.0,3,2.25,1700,12615,1.0,0,0,4,7,1300,400,1990,0,98033,47.6965,-122.197,1950,13163
7806450050,20141029T000000,480000.0,3,2.5,2450,28185,2.0,0,0,3,9,2450,0,1990,0,98058,47.4665,-122.12200000000001,2440,33541
3250500103,20150408T000000,925000.0,3,1.75,1610,10796,1.0,0,0,3,7,1070,540,1951,0,98004,47.6272,-122.208,1940,10796
2624300080,20140724T000000,825000.0,3,3.0,3730,35900,1.0,0,0,3,9,2960,770,1979,0,98008,47.5814,-122.12200000000001,2280,16026
7683800010,20150421T000000,205000.0,3,1.0,1300,9880,1.0,0,0,4,7,1300,0,1959,0,98003,47.3352,-122.29700000000001,2140,9600
9510970010,20150429T000000,593567.0,3,2.5,1770,3205,2.0,0,0,3,9,1770,0,2005,0,98052,47.6658,-122.084,2120,4134
9560800290,20140814T000000,440000.0,3,2.5,2060,11231,2.0,0,0,3,8,2060,0,1987,0,98072,47.7571,-122.141,2140,10224
1385100050,20140716T000000,751000.0,3,2.5,3090,13316,2.0,0,0,3,10,3090,0,1992,0,98075,47.588,-122.079,2980,14437
8021700725,20140904T000000,422500.0,3,2.0,1300,2250,2.0,0,0,3,7,1300,0,1988,0,98103,47.6923,-122.33200000000001,1300,4500
4038200480,20141201T000000,480000.0,3,1.0,1160,8800,1.0,0,0,4,7,1160,0,1959,0,98008,47.6112,-122.12799999999999,1750,8400
5693501100,20140731T000000,640000.0,3,3.0,1560,1466,3.0,0,0,3,8,1560,0,2006,0,98103,47.6604,-122.352,1530,2975
