id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2695600130,20141118T000000,355000.0,2,1.0,1250,4558,1.0,0,0,3,7,1250,0,1948,0,98126,47.5318,-122.37899999999999,1180,4494
7518503220,20141028T000000,520000.0,2,1.5,1840,3825,1.0,0,0,3,8,1040,800,1928,0,98117,47.6808,-122.38,1290,5100
3445000005,20141117T000000,237600.0,2,1.0,1370,11584,1.0,0,0,4,6,1370,0,1950,0,98198,47.4224,-122.29299999999999,1330,8012
3530420020,20140711T000000,162950.0,2,1.0,950,2784,1.0,0,0,4,8,950,0,1972,0,98198,47.3793,-122.321,1080,3899
3754501060,20140918T000000,910000.0,2,2.5,2000,5150,2.0,0,4,3,9,2000,0,1992,0,98034,47.7056,-122.223,2510,6800
1787600190,20150403T000000,353000.0,2,1.0,1100,7500,1.0,0,0,3,7,1100,0,1951,0,98125,47.7235,-122.32600000000001,1920,7149
3213200250,20141106T000000,605125.0,2,1.0,1160,5029,1.0,0,0,3,7,910,250,1940,0,98115,47.6723,-122.266,1220,5029
2810600022,20141007T000000,335000.0,2,1.75,1060,1202,2.0,0,0,3,7,760,300,2003,0,98136,47.5426,-122.38799999999999,1060,1493
5630500005,20141120T000000,262500.0,2,1.5,1140,14373,1.0,0,0,3,7,1140,0,1949,1996,98011,47.7354,-122.219,2140,9860
418000415,20150319T000000,191000.0,2,1.0,700,5000,1.0,0,0,5,6,700,0,1952,0,98056,47.4927,-122.17200000000001,1040,5200
6450301310,20141030T000000,225000.0,2,1.0,830,5720,1.0,0,0,4,6,830,0,1950,0,98133,47.7339,-122.339,1150,5250
2877101310,20140804T000000,415000.0,2,1.0,1460,4200,1.0,0,0,4,6,880,580,1914,0,98117,47.6774,-122.361,1540,4200
3300701440,20140729T000000,409000.0,2,1.75,1480,4000,1.0,0,0,4,6,740,740,1925,0,98117,47.6916,-122.38,1060,4000
40000471,20140604T000000,170000.0,2,1.0,1500,18540,1.0,0,0,3,8,1500,0,1950,0,98168,47.4727,-122.281,1700,9355
1788300010,20141211T000000,179950.0,2,1.0,1200,9000,1.0,0,0,3,6,1200,0,1958,0,98023,47.3277,-122.34899999999999,1040,9600
2769600480,20150430T000000,600000.0,2,2.0,1270,5000,1.0,0,0,3,6,1270,0,1944,0,98107,47.6729,-122.363,2190,5000
880000005,20140522T000000,168000.0,2,2.5,1160,2174,2.0,0,0,3,7,1160,0,1998,0,98106,47.5264,-122.366,1380,1919
2815600235,20150402T000000,450600.0,2,1.0,840,7020,1.5,0,0,4,7,840,0,1943,0,98136,47.5513,-122.39399999999999,1310,7072
3392900080,20140706T000000,625000.0,2,1.75,1990,4000,1.0,0,0,5,7,1090,900,1952,0,98103,47.6889,-122.34200000000001,1270,5700
1524059027,20140506T000000,675000.0,2,1.0,930,36478,1.0,0,2,3,6,930,0,1951,0,98006,47.5699,-122.164,2800,11141
4343800080,20140818T000000,305000.0,2,1.0,860,7250,1.0,0,0,3,6,860,0,1949,0,98133,47.7206,-122.35,1270,7250
9297300500,20141023T000000,435000.0,2,1.0,870,4000,1.0,0,2,3,7,870,0,1950,0,98126,47.5682,-122.374,1690,4000
4305700086,20150410T000000,450500.0,2,1.0,1330,3698,1.0,0,0,3,7,1330,0,1952,0,98117,47.6866,-122.37200000000001,1900,5000
6163900073,20140905T000000,180000.0,2,1.0,770,9370,1.0,0,0,3,7,770,0,1947,0,98155,47.762,-122.321,1060,9352
4337600005,20150203T000000,153000.0,2,1.0,710,9000,1.0,0,0,5,6,710,0,1943,0,98166,47.4811,-122.339,1230,9000
6170900190,20140819T000000,325000.0,2,1.0,750,5534,1.0,0,0,3,7,750,0,1947,0,98177,47.7017,-122.36,1050,5534
111000190,20150209T000000,146000.0,2,1.0,780,9750,1.0,0,0,3,6,780,0,1937,0,98168,47.4816,-122.322,1670,9750
5249803745,20140529T000000,367500.0,2,1.0,810,4800,1.0,0,0,3,6,810,0,1919,0,98118,47.5614,-122.27,1040,4800
421000500,20140721T000000,209995.0,2,1.0,700,7303,1.0,0,0,5,5,700,0,1953,0,98056,47.4934,-122.166,960,6060
1446400715,20150422T000000,280000.0,2,1.0,1310,6600,1.0,0,0,3,6,1310,0,1942,0,98168,47.4834,-122.33200000000001,1240,6600
3298701025,20150427T000000,135000.0,2,1.0,750,5217,1.0,0,0,4,6,750,0,1943,0,98106,47.5188,-122.353,760,4440
5269200050,20150305T000000,175000.0,2,1.0,700,8174,1.0,0,0,3,5,700,0,1941,0,98146,47.5136,-122.34899999999999,1250,8046
8018600980,20141203T000000,187250.0,2,1.0,710,14700,1.0,0,0,5,6,710,0,1926,0,98168,47.4939,-122.318,1320,14700
8835210130,20140808T000000,300000.0,2,1.5,1150,3927,2.0,0,0,3,7,1150,0,1982,0,98034,47.7248,-122.162,1400,3425
3024089049,20140609T000000,280000.0,2,1.75,1610,158558,1.5,0,0,2,6,1610,0,1948,0,98065,47.5319,-121.84,1800,3572
1447600285,20140609T000000,212500.0,2,2.0,1030,21712,1.0,0,0,4,6,1030,0,1938,0,98168,47.4905,-122.331,1790,9199
7334600280,20141202T000000,349900.0,2,1.75,1550,9230,1.0,0,0,3,6,970,580,1969,0,98045,47.4701,-121.744,1550,10856
952007141,20150421T000000,401750.0,2,1.5,1070,1236,2.0,0,0,3,8,1000,70,2005,0,98116,47.5619,-122.382,1170,1888
6181700250,20150226T000000,350000.0,2,1.0,720,5820,1.0,0,1,5,6,720,0,1950,0,98028,47.7598,-122.255,952,5820
4365200425,20140624T000000,350000.0,2,1.0,740,7680,1.0,0,0,4,6,740,0,1922,0,98126,47.5245,-122.37100000000001,1080,7680
6917700305,20150219T000000,529000.0,2,1.0,1210,7667,1.0,0,0,3,6,900,310,1950,0,98199,47.6571,-122.396,1330,6462
1453600182,20140528T000000,285000.0,2,1.0,800,6240,1.0,0,0,3,6,800,0,1954,0,98125,47.7257,-122.296,1530,8000
2513500010,20150504T000000,747000.0,2,1.0,990,4000,1.0,0,0,4,7,990,0,1911,0,98103,47.6589,-122.34100000000001,1560,4000
8901000491,20140828T000000,390000.0,2,1.0,1270,8164,1.0,0,0,4,6,1270,0,1941,0,98125,47.7116,-122.311,1580,9095
8807900233,20140630T000000,427500.0,2,2.0,1090,934,3.0,0,0,3,8,1090,0,2008,0,98109,47.6341,-122.34200000000001,1090,1376
9325800005,20141201T000000,247500.0,2,1.0,700,6046,1.0,0,0,3,6,700,0,1950,0,98133,47.7172,-122.34,990,6790
8682262230,20140826T000000,489000.0,2,1.75,1810,4220,2.0,0,0,3,8,1810,0,2004,0,98053,47.7177,-122.03399999999999,1350,4479
3326079016,20150504T000000,190000.0,2,1.0,710,1164794,1.0,0,0,2,5,710,0,1915,0,98014,47.6888,-121.90899999999999,1680,16730
4232900250,20140710T000000,525000.0,2,1.5,1340,3600,1.5,0,0,3,7,1340,0,1903,0,98119,47.6358,-122.36399999999999,1340,3600
6146600185,20140507T000000,160000.0,2,1.0,1040,13100,1.0,0,0,5,6,1040,0,1912,0,98032,47.3877,-122.234,910,5080
4154304505,20140919T000000,435000.0,2,1.0,2240,7200,1.0,0,0,4,7,1120,1120,1940,0,98118,47.5631,-122.271,1390,6000
4067600255,20140522T000000,398000.0,2,1.0,590,10945,1.5,0,0,3,5,590,0,1983,0,98010,47.3364,-122.03299999999999,2020,15180
5238800020,20141208T000000,492500.0,2,2.25,1600,80400,2.0,0,0,4,7,1600,0,1978,0,98070,47.4422,-122.505,1600,198414
6821102385,20150326T000000,334000.0,2,1.0,900,1818,2.0,0,0,4,7,900,0,1945,0,98199,47.6485,-122.397,1570,1830
2402100715,20140726T000000,658500.0,2,1.0,1410,5101,1.5,0,0,3,8,1410,0,1927,0,98103,47.6872,-122.333,1410,4224
1453602313,20141029T000000,297000.0,2,1.5,1430,1650,3.0,0,0,3,7,1430,0,1999,0,98125,47.7222,-122.29,1430,1650
3575302759,20140806T000000,365000.0,2,1.75,1270,7500,1.0,0,0,4,7,1270,0,1982,0,98074,47.6186,-122.06299999999999,1280,7500
2356800020,20140929T000000,416000.0,2,1.0,880,6650,1.0,0,0,5,6,880,0,1918,0,98117,47.6914,-122.37200000000001,1250,6650
5379805495,20150413T000000,179000.0,2,1.0,720,8914,1.0,0,0,3,6,720,0,1949,0,98188,47.4488,-122.274,1100,8916
480000170,20140627T000000,480000.0,2,1.0,1500,3420,1.0,0,0,3,7,1500,0,1902,0,98103,47.661,-122.338,2050,3420
2062600020,20140708T000000,530000.0,2,2.5,1785,779,2.0,0,0,3,7,1595,190,1975,0,98004,47.5959,-122.198,1780,794
2695600005,20140620T000000,325000.0,2,1.0,840,4239,1.0,0,0,3,7,840,0,1948,0,98126,47.5319,-122.382,1120,4494
9390700095,20140808T000000,407500.0,2,1.0,770,2971,1.0,0,2,3,7,770,0,1923,0,98102,47.6358,-122.322,1440,4000
1972200698,20140528T000000,474800.0,2,3.25,1400,1243,3.0,0,0,3,8,1400,0,2000,0,98103,47.6534,-122.353,1400,1335
323089005,20150326T000000,240000.0,2,1.0,1120,45302,1.0,0,2,4,5,1120,0,1932,0,98045,47.5105,-121.77,2150,101930
3726800010,20140714T000000,270000.0,2,1.0,1150,3600,1.0,0,0,3,6,1150,0,1910,0,98144,47.5729,-122.31,1160,4000
5101400994,20140717T000000,361600.0,2,1.0,760,6380,1.0,0,0,3,6,760,0,1941,0,98115,47.6914,-122.31,1590,6380
8151600101,20150116T000000,115000.0,2,1.0,790,7252,1.0,0,0,3,5,790,0,1930,0,98146,47.5048,-122.365,1260,11470
952003340,20140709T000000,380000.0,2,1.0,780,3910,1.0,0,0,3,6,780,0,1918,0,98126,47.566,-122.38,1500,5060
4206901435,20150122T000000,650000.0,2,1.75,1450,4000,1.5,0,0,4,7,1350,100,1903,0,98105,47.6571,-122.32600000000001,1310,4000
7221400285,20150209T000000,265000.0,2,1.0,820,8423,1.0,0,2,3,6,820,0,1957,0,98055,47.4741,-122.2,1960,9140
7518502210,20140530T000000,645500.0,2,1.0,1890,5202,1.5,0,0,4,7,1890,0,1909,0,98117,47.6786,-122.37899999999999,1670,5100
2158900095,20141027T000000,605000.0,2,1.0,1550,3200,1.5,0,0,3,8,1550,0,1927,0,98112,47.6368,-122.306,1800,3937
3881900605,20150315T000000,445000.0,2,1.0,950,4800,1.0,0,0,3,6,950,0,1941,0,98144,47.5864,-122.301,1420,5400
1871400585,20150422T000000,160000.0,2,1.0,1020,13647,1.0,0,0,5,6,1020,0,1915,1974,98022,47.2848,-121.927,980,8250
5285200020,20140718T000000,349950.0,2,1.75,1640,4176,1.0,0,0,4,7,1040,600,1948,0,98118,47.5162,-122.26,1460,5200
4358700164,20141113T000000,260000.0,2,1.5,980,1296,2.0,0,0,3,7,840,140,2001,0,98133,47.7075,-122.336,1100,1228
3151600035,20150107T000000,261590.0,2,1.0,760,6407,1.0,0,0,3,6,760,0,1943,0,98178,47.4977,-122.259,1050,8580
8127700210,20150427T000000,600000.0,2,1.75,1560,3200,1.0,0,0,5,7,880,680,1946,0,98199,47.6419,-122.39399999999999,2060,4940
3751606514,20140626T000000,270000.0,2,1.0,1780,81021,1.0,0,3,4,9,1780,0,1954,0,98001,47.2712,-122.265,1780,26723
3432500210,20150326T000000,325000.0,2,1.0,1130,6908,1.5,0,0,3,6,1130,0,1945,0,98155,47.745,-122.31299999999999,1150,6908
7625702616,20141121T000000,219000.0,2,2.5,809,940,2.0,0,0,3,7,809,0,2003,0,98136,47.5499,-122.384,1260,4240
1423049019,20140523T000000,90000.0,2,1.0,580,7500,1.0,0,0,3,5,580,0,1943,0,98178,47.4852,-122.251,1700,11250
1423049019,20150331T000000,220000.0,2,1.0,580,7500,1.0,0,0,3,5,580,0,1943,0,98178,47.4852,-122.251,1700,11250
1920079039,20140815T000000,269500.0,2,1.0,1140,74052,1.0,0,0,4,6,1140,0,1968,0,98022,47.2093,-121.962,1730,43560
7515000035,20150424T000000,395350.0,2,1.0,1060,5754,1.0,0,0,4,6,1060,0,1917,0,98117,47.6931,-122.37200000000001,1460,7200
2695600410,20141106T000000,428950.0,2,1.0,1760,4441,1.0,0,0,3,8,1310,450,1950,0,98126,47.5311,-122.381,1350,5748
9268200641,20140820T000000,350000.0,2,1.0,800,5040,1.0,0,0,3,6,800,0,1960,0,98117,47.6953,-122.36200000000001,1020,5040
1923300315,20150217T000000,565000.0,2,1.75,1720,3000,1.0,0,0,5,7,860,860,1925,0,98103,47.68600000000001,-122.351,1360,4500
3336001316,20141106T000000,160000.0,2,1.0,830,4500,1.0,0,0,3,6,830,0,1920,0,98118,47.5248,-122.265,1092,5350
5101406536,20141028T000000,450000.0,2,1.0,1340,7250,1.0,0,0,4,7,1340,0,1951,0,98125,47.7015,-122.32,1450,7026
822059059,20150325T000000,292500.0,2,1.0,880,17743,1.0,0,0,4,5,880,0,1951,0,98031,47.4115,-122.197,1217,13000
7974200777,20141118T000000,531000.0,2,1.5,1260,6660,1.5,0,0,4,7,1260,0,1926,0,98115,47.6792,-122.287,2140,4770
7950304065,20150309T000000,260000.0,2,1.0,690,6000,1.0,0,0,3,6,690,0,1949,0,98118,47.5621,-122.28299999999999,840,3030
1093000090,20150416T000000,776000.0,2,2.0,1990,6180,1.0,0,0,4,7,1010,980,1941,0,98115,47.6792,-122.303,1470,5150
2767603160,20150225T000000,575000.0,2,1.0,1320,4750,1.5,0,0,4,7,1320,0,1928,0,98107,47.6729,-122.38,1360,2873
9406500600,20150205T000000,239950.0,2,1.5,1068,1452,2.0,0,0,3,7,1068,0,1990,0,98028,47.753,-122.244,1078,1357
620079042,20150323T000000,370000.0,2,1.0,2360,105850,1.0,0,2,2,6,1180,1180,1947,0,98022,47.2495,-121.97,2640,386812
3626039229,20150317T000000,340000.0,2,1.0,700,5829,1.0,0,0,3,6,700,0,1945,0,98103,47.6958,-122.35700000000001,1160,6700
5419800090,20141121T000000,217500.0,2,2.0,1070,8400,1.0,0,0,4,7,1070,0,1980,0,98031,47.4014,-122.186,1430,8190
1868900395,20140902T000000,500000.0,2,1.0,930,3750,1.0,0,0,4,7,930,0,1909,0,98115,47.6733,-122.296,1740,4300
1568100730,20150218T000000,325000.0,2,2.0,1040,5796,1.0,0,2,4,6,1040,0,1921,0,98155,47.7362,-122.29,2300,5796
424049283,20150415T000000,345000.0,2,1.5,830,1034,2.0,0,0,3,8,830,0,2009,0,98144,47.5926,-122.3,1130,2534
3500100015,20140812T000000,327500.0,2,1.0,830,8183,1.0,0,0,5,6,830,0,1950,0,98155,47.7366,-122.302,1180,8184
5511600315,20150218T000000,575000.0,2,1.5,1400,5810,2.0,0,0,3,7,1400,0,1940,0,98103,47.6843,-122.34100000000001,1470,3920
1705400361,20141208T000000,600000.0,2,1.0,2120,6897,1.0,0,0,4,7,1060,1060,1923,0,98118,47.5566,-122.27799999999999,1900,4462
1370804115,20141106T000000,515000.0,2,1.0,1640,5200,1.0,0,0,4,7,1040,600,1937,0,98199,47.6426,-122.40299999999999,1780,5040
1245500286,20140523T000000,498000.0,2,2.0,1140,8282,1.0,0,0,3,6,1140,0,1924,2009,98033,47.6949,-122.21,1650,9000
3959401645,20140604T000000,355000.0,2,1.75,1650,4000,1.0,0,0,4,7,950,700,1947,0,98108,47.5622,-122.319,1060,4110
9266700845,20150429T000000,325000.0,2,1.0,830,5100,1.0,0,0,3,6,830,0,1941,0,98103,47.6932,-122.346,1050,5100
2493200455,20141021T000000,290000.0,2,1.0,770,4800,1.0,0,0,3,7,770,0,1943,0,98136,47.527,-122.383,1390,4800
7934000090,20150225T000000,340000.0,2,1.0,690,5200,1.0,0,0,3,6,690,0,1918,0,98136,47.556000000000004,-122.395,1380,5700
5592900205,20150409T000000,380000.0,2,1.75,1800,7191,1.0,0,3,4,7,990,810,1952,0,98056,47.4828,-122.191,1940,7400
4025300210,20150217T000000,410000.0,2,1.0,1560,10125,1.0,0,0,4,7,1130,430,1954,0,98155,47.7488,-122.304,1680,10125
2922701175,20140919T000000,535000.0,2,1.5,1940,5700,1.0,0,0,3,7,970,970,1937,0,98117,47.6881,-122.367,1250,5700
3530430100,20140815T000000,187000.0,2,1.75,1050,2926,1.0,0,0,4,8,1050,0,1974,0,98198,47.3811,-122.31700000000001,1150,3802
7177300735,20150329T000000,546000.0,2,1.0,1120,6180,1.0,0,0,4,7,1120,0,1939,0,98115,47.6824,-122.301,1420,5356
3438501450,20150507T000000,382000.0,2,1.0,870,10492,1.0,0,0,3,7,870,0,1937,0,98106,47.5467,-122.365,1300,7987
1819800042,20141114T000000,460000.0,2,1.0,880,3300,1.0,0,0,4,7,880,0,1909,0,98107,47.6566,-122.36,1960,5500
2946001675,20140603T000000,234000.0,2,1.0,940,5375,1.0,0,0,4,5,940,0,1952,0,98198,47.4206,-122.324,1200,7500
7304301010,20140915T000000,421000.0,2,1.5,1400,11245,1.0,0,0,5,7,1400,0,1947,0,98155,47.7469,-122.321,1220,11241
3521059124,20140924T000000,345000.0,2,2.5,2550,216344,2.5,0,0,3,7,2550,0,1993,0,98092,47.2584,-122.124,1750,289978
1931300850,20140527T000000,427000.0,2,1.0,920,3780,1.0,0,0,3,6,920,0,1910,0,98103,47.6576,-122.348,1570,2640
2354300915,20140903T000000,330000.0,2,1.0,720,7250,1.0,0,0,3,5,720,0,1943,0,98027,47.5267,-122.03200000000001,1760,7250
9214400120,20140602T000000,455000.0,2,1.0,1140,5720,1.0,0,0,3,7,850,290,1947,0,98115,47.6827,-122.29799999999999,1410,5832
2420069268,20140821T000000,184900.0,2,1.0,1230,5000,1.0,0,0,5,6,1230,0,1911,0,98022,47.2064,-121.988,1230,5413
1338600090,20140923T000000,370000.0,2,1.0,1040,4172,1.0,0,0,3,7,1040,0,1946,0,98112,47.6308,-122.302,3120,4800
7812800855,20150311T000000,159100.0,2,1.0,790,7095,1.0,0,0,3,6,790,0,1944,0,98178,47.4928,-122.23899999999999,1150,7200
1005000062,20140801T000000,299000.0,2,1.0,1040,4600,1.0,0,0,4,6,1040,0,1950,0,98118,47.5387,-122.277,1390,5897
7225000215,20150407T000000,249500.0,2,1.0,900,4500,1.0,0,0,3,6,900,0,1951,0,98055,47.4881,-122.204,860,4500
3188100065,20140527T000000,405000.0,2,1.0,910,6490,1.0,0,0,3,7,910,0,1942,0,98115,47.6892,-122.306,1040,6490
2324039077,20150427T000000,306000.0,2,1.0,930,5650,1.0,0,2,3,7,930,0,1941,0,98126,47.5478,-122.37700000000001,1340,6400
5100400315,20140523T000000,379000.0,2,1.0,800,6380,1.0,0,2,3,7,800,0,1940,0,98115,47.691,-122.309,920,5940
3424069076,20141013T000000,360000.0,2,1.0,930,6098,1.0,0,0,4,6,930,0,1919,0,98027,47.5289,-122.03,1730,9000
7227500740,20141107T000000,217000.0,2,1.0,720,4760,1.0,0,0,5,5,720,0,1942,0,98056,47.496,-122.186,840,4760
8150100265,20141118T000000,255000.0,2,1.0,620,4760,1.0,0,0,3,6,620,0,1941,0,98126,47.5292,-122.376,620,4760
7625701935,20141013T000000,330000.0,2,1.0,700,4000,1.0,0,0,3,6,700,0,1943,0,98136,47.5487,-122.391,1060,6000
2917200475,20150323T000000,430000.0,2,1.0,760,7114,1.0,0,0,3,6,760,0,1946,0,98103,47.7005,-122.352,780,7102
5100402310,20141212T000000,425000.0,2,1.0,1280,5026,1.0,0,2,4,8,1020,260,1951,0,98115,47.6938,-122.31200000000001,1540,6380
5100403636,20150223T000000,400000.0,2,1.0,700,8120,1.0,0,0,3,7,700,0,1927,0,98115,47.6962,-122.321,1130,5599
1535204365,20141124T000000,428000.0,2,1.75,1980,44550,2.0,0,1,5,7,1280,700,1977,0,98070,47.4193,-122.444,1680,25343
9158100040,20140808T000000,401000.0,2,1.0,1400,8220,1.0,0,0,3,7,1400,0,1949,0,98133,47.7228,-122.35700000000001,1760,8220
1670400068,20140618T000000,206000.0,2,1.5,1820,8867,2.0,0,0,3,7,1820,0,1921,0,98168,47.4764,-122.26899999999999,1430,9288
7889601320,20140725T000000,115000.0,2,1.0,940,6000,1.0,0,0,3,6,940,0,1943,0,98146,47.4907,-122.336,1310,6000
6150700180,20140922T000000,282150.0,2,1.0,700,5940,1.0,0,0,3,7,700,0,1948,0,98133,47.7289,-122.337,1070,5995
2979800750,20140911T000000,552000.0,2,1.0,1150,5000,1.0,0,0,4,7,1050,100,1924,0,98115,47.6846,-122.31700000000001,1463,4320
3223039010,20140804T000000,260000.0,2,1.0,570,81893,1.0,0,1,3,6,570,0,1936,0,98070,47.4433,-122.444,2040,115434
9485700150,20150304T000000,275000.0,2,1.0,920,7688,1.0,0,0,3,6,920,0,1955,0,98106,47.5281,-122.36200000000001,1040,7440
4083302915,20140917T000000,599950.0,2,1.0,1150,3775,1.0,0,0,3,7,1150,0,1917,0,98103,47.6539,-122.329,2240,3753
4237900645,20141010T000000,475000.0,2,1.75,1320,3420,1.0,0,1,3,7,1080,240,1955,0,98199,47.6639,-122.399,2070,6000
4402700593,20150428T000000,395000.0,2,1.0,1440,7808,1.0,0,0,4,7,860,580,1949,0,98133,47.7431,-122.336,1550,7682
9542890100,20141229T000000,415000.0,2,2.25,1130,2191,2.0,0,0,3,8,1130,0,2010,0,98052,47.6861,-122.103,1140,1710
6414100026,20150108T000000,320000.0,2,1.0,1802,11225,1.0,0,0,3,7,1802,0,1961,0,98125,47.7205,-122.323,1810,7332
2212210360,20140702T000000,253000.0,2,1.0,1310,7128,1.0,0,0,4,7,940,370,1980,0,98031,47.3958,-122.189,1400,7161
2892600056,20150106T000000,216000.0,2,1.0,1130,12500,1.0,0,0,4,7,1130,0,1953,0,98055,47.4514,-122.18700000000001,1270,10798
3300701185,20140925T000000,500000.0,2,1.0,1510,4000,1.0,0,0,3,6,930,580,1924,0,98117,47.6917,-122.38,1300,4000
9465200405,20140821T000000,412000.0,2,1.0,910,6282,1.0,0,0,4,7,910,0,1939,0,98103,47.6967,-122.354,970,6281
7003200120,20140627T000000,528000.0,2,0.75,840,40642,1.0,1,4,4,6,840,0,1937,0,98070,47.403999999999996,-122.447,1850,64069
3211230300,20140929T000000,381500.0,2,2.0,2160,35183,1.0,0,0,3,9,2160,0,1985,0,98092,47.312,-122.115,2450,34992
8682280970,20150204T000000,548050.0,2,2.0,1930,5479,1.0,0,0,3,8,1930,0,2005,0,98053,47.7054,-122.01100000000001,1900,5479
9269200650,20141027T000000,314000.0,2,1.0,720,4920,1.0,0,0,3,6,720,0,1941,0,98126,47.5352,-122.37100000000001,670,4920
8714600145,20150401T000000,540000.0,2,1.75,1240,4120,1.0,0,0,4,7,890,350,1906,0,98105,47.6689,-122.314,1640,3740
3123049131,20141218T000000,244000.0,2,1.0,1180,10200,1.0,0,0,4,7,1180,0,1955,0,98148,47.4358,-122.336,1330,10200
6917700650,20141008T000000,577000.0,2,1.75,2070,23160,1.0,0,0,3,7,1260,810,1946,0,98199,47.6551,-122.39399999999999,1690,5458
8682261250,20141211T000000,545000.0,2,1.75,1660,5581,1.0,0,0,3,8,1660,0,2005,0,98053,47.713,-122.03299999999999,1670,4871
1370803835,20140718T000000,705000.0,2,1.75,2320,6755,1.0,0,0,5,8,1380,940,1946,0,98199,47.6398,-122.40299999999999,1990,5000
5457800930,20140613T000000,1695000.0,2,2.25,3170,3000,2.0,0,2,5,10,1990,1180,1900,0,98109,47.6291,-122.351,2980,5061
6058600385,20140811T000000,390000.0,2,1.0,930,3100,1.0,0,0,3,6,930,0,1911,0,98144,47.5943,-122.302,1670,3800
6163901380,20141114T000000,244000.0,2,1.0,960,8450,1.0,0,0,5,6,960,0,1950,0,98155,47.755,-122.316,1090,8450
2560800165,20150316T000000,180500.0,2,1.0,850,5000,1.0,0,0,3,6,850,0,1976,0,98198,47.3817,-122.314,1160,5000
3395800455,20140625T000000,150000.0,2,1.0,890,8100,1.0,0,0,3,6,890,0,1942,0,98146,47.4839,-122.34,1260,8100
3324079092,20150427T000000,361000.0,2,2.5,1320,48787,1.0,0,0,3,8,1320,0,2004,0,98027,47.5157,-121.92399999999999,1830,155073
9550200650,20140506T000000,499000.0,2,1.75,1170,2400,1.0,0,0,4,7,740,430,1903,0,98103,47.6653,-122.333,1570,3919
8682310220,20140827T000000,765000.0,2,2.5,2170,6750,1.0,0,0,3,8,2170,0,2012,0,98053,47.7115,-122.014,2150,6074
3664500300,20141106T000000,230000.0,2,1.0,1470,25661,1.5,0,0,3,4,1470,0,1932,0,98059,47.4878,-122.13,1670,43301
7655900031,20150306T000000,240000.0,2,1.0,590,8717,1.0,0,0,3,6,590,0,1953,0,98133,47.7343,-122.335,1370,6760
6365900065,20140718T000000,334850.0,2,1.0,870,5635,1.0,0,0,3,7,870,0,1948,0,98116,47.5676,-122.398,1310,5750
3241600027,20141006T000000,390000.0,2,1.5,1870,12960,1.5,0,0,4,6,1350,520,1926,0,98118,47.5234,-122.288,1380,7800
5414100040,20140915T000000,299950.0,2,1.0,800,3000,1.0,0,0,3,6,800,0,1904,0,98118,47.5602,-122.292,1640,3400
3307700405,20140723T000000,587100.0,2,1.0,1190,6967,1.0,0,0,3,7,1190,0,1946,0,98040,47.5896,-122.243,1700,6968
40001065,20140529T000000,250000.0,2,1.0,1110,26051,1.0,0,0,3,6,1110,0,1951,0,98168,47.4711,-122.291,2240,12255
9828701745,20150123T000000,480000.0,2,1.0,710,4800,1.0,0,0,2,6,710,0,1950,0,98112,47.6212,-122.29799999999999,1480,1721
8122100265,20141205T000000,464000.0,2,2.75,730,5000,1.0,0,0,3,7,730,0,1929,0,98126,47.5381,-122.374,980,5000
6600220090,20141118T000000,475000.0,2,2.5,1620,14467,2.0,0,0,3,7,1620,0,1981,0,98074,47.6306,-122.035,1470,13615
4447300165,20141223T000000,415000.0,2,1.0,760,4000,1.0,0,0,3,7,760,0,1944,0,98117,47.6896,-122.396,1520,4000
2887701970,20140808T000000,425000.0,2,1.0,970,2700,1.0,0,0,4,7,770,200,1926,0,98115,47.6852,-122.31200000000001,1570,3348
8581400015,20140722T000000,189900.0,2,1.0,1000,4179,1.0,0,0,5,5,1000,0,1914,0,98002,47.297,-122.227,1010,6327
7972603950,20150102T000000,238000.0,2,1.0,750,6480,1.0,0,0,3,6,750,0,1943,0,98106,47.5195,-122.35,1050,6390
7011201106,20150216T000000,425000.0,2,1.5,830,1241,2.0,0,0,3,7,830,0,2005,0,98119,47.6363,-122.368,1610,2666
114100758,20141022T000000,420000.0,2,1.0,960,112384,1.0,0,0,3,7,960,0,1955,0,98028,47.7642,-122.234,1210,24875
2122049096,20140808T000000,182500.0,2,1.0,1040,13920,1.0,0,0,3,6,1040,0,1973,0,98198,47.3756,-122.306,1100,7575
5210200184,20140606T000000,452000.0,2,1.75,1740,5400,1.0,0,0,4,7,990,750,1946,0,98115,47.6971,-122.28200000000001,1980,5400
1025049268,20140721T000000,549900.0,2,1.75,1140,936,2.0,0,0,3,8,940,200,2014,0,98105,47.6647,-122.28399999999999,1160,1327
920069052,20150421T000000,243950.0,2,1.0,1120,35500,1.0,0,0,5,6,1120,0,1961,0,98022,47.2411,-122.04299999999999,1680,66022
7606200090,20150327T000000,208000.0,2,1.0,1160,5750,1.0,0,0,4,6,1160,0,1924,0,98065,47.5322,-121.829,1160,8250
441000115,20141209T000000,470000.0,2,1.0,900,5512,1.0,0,0,3,7,900,0,1947,0,98115,47.6877,-122.289,1270,5512
5053300015,20150121T000000,212000.0,2,1.0,1070,7386,1.0,0,0,3,6,1070,0,1949,0,98108,47.5434,-122.29799999999999,1330,6351
8857320120,20150310T000000,542000.0,2,2.25,1800,2819,2.0,0,2,4,9,1800,0,1979,0,98008,47.6104,-122.113,1800,2755
